ID,aqi
414442,160.9217497819665
414443,171.50638947452853
414444,171.50638947452853
414445,171.50638947452853
414446,171.50638947452853
414447,171.50638947452853
414448,171.50638947452853
414449,134.90561504760697
414450,134.90561504760697
414451,134.90561504760697
414452,171.50638947452853
414453,171.50638947452853
414454,171.50638947452853
414455,134.90561504760697
414456,134.90561504760697
414457,193.77708563047858
414458,193.77708563047858
414459,193.77708563047858
414460,193.77708563047858
414461,193.77708563047858
414462,193.77708563047858
414463,193.77708563047858
414464,193.77708563047858
414465,193.77708563047858
414466,193.77708563047858
414467,159.7278194496294
414468,159.7278194496294
414469,159.7278194496294
414470,159.7278194496294
414471,159.7278194496294
414472,159.7278194496294
414473,159.7278194496294
414474,193.77708563047858
414475,191.1272524827128
414476,191.1272524827128
414477,191.1272524827128
414478,191.1272524827128
414479,176.26440606257503
414480,176.26440606257503
414481,191.1272524827128
414482,176.26440606257503
414483,176.26440606257503
414484,191.1272524827128
414485,191.1272524827128
414486,191.1272524827128
414487,176.26440606257503
414488,191.1272524827128
414489,176.26440606257503
414490,184.4863150784065
414491,184.4863150784065
414492,193.21340883360782
414493,193.21340883360782
414494,193.21340883360782
414495,184.4863150784065
414496,193.21340883360782
414497,184.4863150784065
414498,184.4863150784065
414499,184.4863150784065
414500,184.4863150784065
414501,184.4863150784065
414502,180.91426407687686
414503,180.91426407687686
414504,180.91426407687686
414505,180.91426407687686
414506,180.91426407687686
414507,180.91426407687686
414508,180.91426407687686
414509,180.91426407687686
414510,188.32470773170164
414511,180.91426407687686
414512,180.91426407687686
414513,188.32470773170164
414514,188.32470773170164
414515,188.32470773170164
414516,188.32470773170164
414517,188.32470773170164
414518,188.32470773170164
414519,180.91426407687686
414520,173.38366381159946
414521,173.38366381159946
414522,173.38366381159946
414523,173.38366381159946
414524,164.7146949336016
414525,173.38366381159946
414526,173.38366381159946
414527,173.38366381159946
414528,173.38366381159946
414529,173.38366381159946
414530,173.38366381159946
414531,164.7146949336016
414532,164.7146949336016
414533,164.7146949336016
414534,164.7146949336016
414535,164.7146949336016
414536,164.7146949336016
414537,173.38366381159946
414538,146.52132453885704
414539,146.52132453885704
414540,146.52132453885704
414541,129.4445841195481
414542,129.4445841195481
414543,129.4445841195481
414544,129.4445841195481
414545,129.4445841195481
414546,146.52132453885704
414547,146.52132453885704
414548,146.52132453885704
414549,146.52132453885704
414550,146.52132453885704
414551,129.4445841195481
414552,146.52132453885704
414553,143.75777086806528
414554,143.75777086806528
414555,143.75777086806528
414556,143.75777086806528
414557,143.75777086806528
414558,143.75777086806528
414559,143.75777086806528
414560,143.75777086806528
414561,124.6096779396225
414562,143.75777086806528
414563,143.75777086806528
414564,124.6096779396225
414565,124.6096779396225
414566,124.6096779396225
414567,124.6096779396225
414568,124.6096779396225
414569,143.75777086806528
414570,124.6096779396225
414571,135.23028166878473
414572,135.23028166878473
414573,135.23028166878473
414574,135.23028166878473
414575,135.23028166878473
414576,135.23028166878473
414577,135.23028166878473
414578,135.23028166878473
414579,117.30892478096393
414580,135.23028166878473
414581,135.23028166878473
414582,117.30892478096393
414583,117.30892478096393
414584,117.30892478096393
414585,117.30892478096393
414586,117.30892478096393
414587,117.30892478096393
414588,135.23028166878473
414589,127.63740318450974
414590,127.63740318450974
414591,127.63740318450974
414592,107.74049006170546
414593,127.63740318450974
414594,107.74049006170546
414595,127.63740318450974
414596,127.63740318450974
414597,127.63740318450974
414598,127.63740318450974
414599,127.63740318450974
414600,107.74049006170546
414601,107.74049006170546
414602,107.74049006170546
414603,107.74049006170546
414604,107.74049006170546
414605,127.63740318450974
414606,128.34957278557113
414607,103.04970149055974
414608,103.04970149055974
414609,103.04970149055974
414610,103.04970149055974
414611,128.34957278557113
414612,128.34957278557113
414613,128.34957278557113
414614,128.34957278557113
414615,128.34957278557113
414616,128.34957278557113
414617,128.34957278557113
414618,103.04970149055974
414619,128.34957278557113
414620,135.22359168956876
414621,135.22359168956876
414622,99.65741269777433
414623,99.65741269777433
414624,99.65741269777433
414625,99.65741269777433
414626,99.65741269777433
414627,135.22359168956876
414628,135.22359168956876
414629,135.22359168956876
414630,99.65741269777433
414631,135.22359168956876
414632,135.22359168956876
414633,135.22359168956876
414634,135.22359168956876
414635,135.22359168956876
414636,134.28000053141417
414637,134.28000053141417
414638,134.28000053141417
414639,134.28000053141417
414640,134.28000053141417
414641,134.28000053141417
414642,134.28000053141417
414643,134.28000053141417
414644,108.78664895783982
414645,134.28000053141417
414646,134.28000053141417
414647,108.78664895783982
414648,108.78664895783982
414649,108.78664895783982
414650,108.78664895783982
414651,108.78664895783982
414652,108.78664895783982
414653,134.28000053141417
414654,100.26219552303608
414655,100.26219552303608
414656,79.19537622638549
414657,100.26219552303608
414658,100.26219552303608
414659,100.26219552303608
414660,100.26219552303608
414661,100.26219552303608
414662,79.19537622638549
414663,100.26219552303608
414664,79.19537622638549
414665,79.19537622638549
414666,79.19537622638549
414667,79.19537622638549
414668,79.19537622638549
414669,100.26219552303608
414670,100.26219552303608
414671,109.18259884191218
414672,109.18259884191218
414673,109.18259884191218
414674,109.18259884191218
414675,109.18259884191218
414676,109.18259884191218
414677,109.18259884191218
414678,109.18259884191218
414679,109.18259884191218
414680,85.43477378523507
414681,85.43477378523507
414682,85.43477378523507
414683,85.43477378523507
414684,109.18259884191218
414685,85.43477378523507
414686,85.43477378523507
414687,117.19923373753474
414688,117.19923373753474
414689,117.19923373753474
414690,117.19923373753474
414691,115.60831826843337
414692,115.60831826843337
414693,115.60831826843337
414694,115.60831826843337
414695,115.60831826843337
414696,117.19923373753474
414697,117.19923373753474
414698,117.19923373753474
414699,117.19923373753474
414700,117.19923373753474
414701,117.19923373753474
414702,115.60831826843337
414703,102.0221822998678
414704,102.0221822998678
414705,102.0221822998678
414706,102.0221822998678
414707,102.0221822998678
414708,102.0221822998678
414709,102.0221822998678
414710,102.0221822998678
414711,102.0221822998678
414712,102.0221822998678
414713,107.67333030327703
414714,107.67333030327703
414715,107.67333030327703
414716,107.67333030327703
414717,107.67333030327703
414718,107.67333030327703
414719,102.0221822998678
414720,107.67333030327703
414721,91.46396418116957
414722,91.46396418116957
414723,91.46396418116957
414724,101.96642809143358
414725,91.46396418116957
414726,91.46396418116957
414727,91.46396418116957
414728,91.46396418116957
414729,101.96642809143358
414730,91.46396418116957
414731,101.96642809143358
414732,101.96642809143358
414733,101.96642809143358
414734,101.96642809143358
414735,101.96642809143358
414736,91.46396418116957
414737,91.46396418116957
414738,106.5445047378333
414739,106.5445047378333
414740,90.19204671070642
414741,90.19204671070642
414742,90.19204671070642
414743,90.19204671070642
414744,106.5445047378333
414745,90.19204671070642
414746,106.5445047378333
414747,106.5445047378333
414748,106.5445047378333
414749,106.5445047378333
414750,111.91964042664767
414751,78.27618217240008
414752,78.27618217240008
414753,111.91964042664767
414754,78.27618217240008
414755,111.91964042664767
414756,111.91964042664767
414757,78.27618217240008
414758,111.91964042664767
414759,111.91964042664767
414760,111.91964042664767
414761,111.91964042664767
414762,111.91964042664767
414763,78.27618217240008
414764,78.27618217240008
414765,111.91964042664767
414766,96.91279045471126
414767,96.91279045471126
414768,96.91279045471126
414769,96.91279045471126
414770,96.91279045471126
414771,96.91279045471126
414772,96.91279045471126
414773,96.91279045471126
414774,96.91279045471126
414775,96.91279045471126
414776,67.48838597618729
414777,67.48838597618729
414778,67.48838597618729
414779,67.48838597618729
414780,67.48838597618729
414781,67.48838597618729
414782,67.48838597618729
414783,96.91279045471126
414784,95.49389541805596
414785,62.12690654911752
414786,62.12690654911752
414787,95.49389541805596
414788,95.49389541805596
414789,95.49389541805596
414790,95.49389541805596
414791,95.49389541805596
414792,62.12690654911752
414793,95.49389541805596
414794,95.49389541805596
414795,62.12690654911752
414796,95.49389541805596
414797,62.12690654911752
414798,62.12690654911752
414799,62.12690654911752
414800,95.49389541805596
414801,88.59232675872781
414802,88.59232675872781
414803,88.59232675872781
414804,88.59232675872781
414805,88.59232675872781
414806,88.59232675872781
414807,60.089215602807435
414808,88.59232675872781
414809,88.59232675872781
414810,60.089215602807435
414811,60.089215602807435
414812,60.089215602807435
414813,60.089215602807435
414814,88.59232675872781
414815,48.15878642165666
414816,48.15878642165666
414817,48.15878642165666
414818,48.15878642165666
414819,48.15878642165666
414820,48.15878642165666
414821,82.90228675233445
414822,82.90228675233445
414823,82.90228675233445
414824,82.90228675233445
414825,82.90228675233445
414826,82.90228675233445
414827,82.90228675233445
414828,82.90228675233445
414829,82.90228675233445
414830,82.90228675233445
414831,83.04406645376207
414832,83.04406645376207
414833,83.04406645376207
414834,83.04406645376207
414835,83.04406645376207
414836,83.04406645376207
414837,83.04406645376207
414838,83.04406645376207
414839,83.04406645376207
414840,83.04406645376207
414841,48.68510152701534
414842,48.68510152701534
414843,48.68510152701534
414844,83.04406645376207
414845,48.68510152701534
414846,48.68510152701534
414847,48.68510152701534
414848,48.68510152701534
414849,85.5014617523929
414850,55.242347853698995
414851,85.5014617523929
414852,85.5014617523929
414853,85.5014617523929
414854,85.5014617523929
414855,85.5014617523929
414856,85.5014617523929
414857,85.5014617523929
414858,55.242347853698995
414859,55.242347853698995
414860,55.242347853698995
414861,55.242347853698995
414862,55.242347853698995
414863,55.242347853698995
414864,85.5014617523929
414865,85.5014617523929
414866,88.01564146272374
414867,88.01564146272374
414868,88.01564146272374
414869,88.01564146272374
414870,88.01564146272374
414871,88.01564146272374
414872,88.01564146272374
414873,53.26550826165848
414874,88.01564146272374
414875,88.01564146272374
414876,53.26550826165848
414877,53.26550826165848
414878,53.26550826165848
414879,53.26550826165848
414880,53.26550826165848
414881,88.01564146272374
414882,98.73298584082754
414883,98.73298584082754
414884,98.73298584082754
414885,98.73298584082754
414886,98.73298584082754
414887,98.73298584082754
414888,98.73298584082754
414889,68.44673305065548
414890,68.44673305065548
414891,98.73298584082754
414892,98.73298584082754
414893,98.73298584082754
414894,68.44673305065548
414895,68.44673305065548
414896,68.44673305065548
414897,68.44673305065548
414898,68.44673305065548
414899,98.73298584082754
414900,96.03435643413256
414901,96.03435643413256
414902,96.03435643413256
414903,60.09007615381599
414904,96.03435643413256
414905,96.03435643413256
414906,60.09007615381599
414907,60.09007615381599
414908,96.03435643413256
414909,60.09007615381599
414910,60.09007615381599
414911,60.09007615381599
414912,96.03435643413256
414913,96.03435643413256
414914,96.03435643413256
414915,96.03435643413256
414916,96.03435643413256
414917,60.09007615381599
414918,112.29234084358905
414919,67.87610282632107
414920,67.87610282632107
414921,67.87610282632107
414922,67.87610282632107
414923,112.29234084358905
414924,112.29234084358905
414925,112.29234084358905
414926,67.87610282632107
414927,112.29234084358905
414928,112.29234084358905
414929,67.87610282632107
414930,112.29234084358905
414931,112.29234084358905
414932,112.29234084358905
414933,67.87610282632107
414934,110.25954790172098
414935,110.25954790172098
414936,110.25954790172098
414937,110.25954790172098
414938,110.25954790172098
414939,110.25954790172098
414940,110.25954790172098
414941,110.25954790172098
414942,60.5262799024703
414943,60.5262799024703
414944,60.5262799024703
414945,60.5262799024703
414946,60.5262799024703
414947,60.5262799024703
414948,110.25954790172098
414949,70.26116959273459
414950,70.26116959273459
414951,106.42091540709606
414952,70.26116959273459
414953,106.42091540709606
414954,106.42091540709606
414955,106.42091540709606
414956,106.42091540709606
414957,106.42091540709606
414958,106.42091540709606
414959,70.26116959273459
414960,70.26116959273459
414961,70.26116959273459
414962,106.42091540709606
414963,106.42091540709606
414964,106.42091540709606
414965,106.42091540709606
414966,70.26116959273459
414967,70.4541723917456
414968,101.20181639915464
414969,101.20181639915464
414970,101.20181639915464
414971,101.20181639915464
414972,70.4541723917456
414973,70.4541723917456
414974,101.20181639915464
414975,70.4541723917456
414976,70.4541723917456
414977,70.4541723917456
414978,101.20181639915464
414979,101.20181639915464
414980,101.20181639915464
414981,101.20181639915464
414982,101.20181639915464
414983,101.20181639915464
414984,70.4541723917456
414985,92.83714783180824
414986,65.37404800142968
414987,92.83714783180824
414988,92.83714783180824
414989,92.83714783180824
414990,92.83714783180824
414991,92.83714783180824
414992,92.83714783180824
414993,92.83714783180824
414994,65.37404800142968
414995,65.37404800142968
414996,65.37404800142968
414997,65.37404800142968
414998,65.37404800142968
414999,65.37404800142968
415000,92.83714783180824
415001,99.87622871220465
415002,99.87622871220465
415003,75.13850609097047
415004,99.87622871220465
415005,99.87622871220465
415006,75.13850609097047
415007,75.13850609097047
415008,75.13850609097047
415009,99.87622871220465
415010,75.13850609097047
415011,99.87622871220465
415012,99.87622871220465
415013,99.87622871220465
415014,99.87622871220465
415015,75.13850609097047
415016,94.91092562632264
415017,94.91092562632264
415018,94.91092562632264
415019,94.91092562632264
415020,94.91092562632264
415021,94.91092562632264
415022,94.91092562632264
415023,94.91092562632264
415024,76.40053560643777
415025,94.91092562632264
415026,94.91092562632264
415027,76.40053560643777
415028,76.40053560643777
415029,76.40053560643777
415030,76.40053560643777
415031,76.40053560643777
415032,76.40053560643777
415033,94.91092562632264
415034,97.3443290773523
415035,97.3443290773523
415036,97.3443290773523
415037,97.3443290773523
415038,97.3443290773523
415039,97.3443290773523
415040,97.3443290773523
415041,97.3443290773523
415042,97.3443290773523
415043,97.3443290773523
415044,95.68436635899518
415045,95.68436635899518
415046,95.68436635899518
415047,95.68436635899518
415048,95.68436635899518
415049,95.68436635899518
415050,95.68436635899518
415051,97.3443290773523
415052,57.11464261190945
415053,60.122158094046924
415054,57.11464261190945
415055,60.122158094046924
415056,57.11464261190945
415057,60.122158094046924
415058,60.122158094046924
415059,60.122158094046924
415060,60.122158094046924
415061,60.122158094046924
415062,60.122158094046924
415063,57.11464261190945
415064,57.11464261190945
415065,57.11464261190945
415066,57.11464261190945
415067,60.122158094046924
415068,66.56032354082706
415069,61.882833102042824
415070,66.56032354082706
415071,66.56032354082706
415072,66.56032354082706
415073,66.56032354082706
415074,66.56032354082706
415075,61.882833102042824
415076,61.882833102042824
415077,66.56032354082706
415078,61.882833102042824
415079,68.2766932166068
415080,75.84130443101589
415081,75.84130443101589
415082,75.84130443101589
415083,75.84130443101589
415084,75.84130443101589
415085,75.84130443101589
415086,75.84130443101589
415087,75.84130443101589
415088,68.2766932166068
415089,75.84130443101589
415090,75.84130443101589
415091,68.2766932166068
415092,68.2766932166068
415093,68.2766932166068
415094,68.2766932166068
415095,68.2766932166068
415096,75.84130443101589
415097,79.82417999211363
415098,79.82417999211363
415099,60.48306408451863
415100,79.82417999211363
415101,60.48306408451863
415102,60.48306408451863
415103,79.82417999211363
415104,79.82417999211363
415105,60.48306408451863
415106,79.82417999211363
415107,79.82417999211363
415108,79.82417999211363
415109,79.82417999211363
415110,79.82417999211363
415111,60.48306408451863
415112,60.48306408451863
415113,79.82417999211363
415114,60.48306408451863
415115,80.11315796581945
415116,50.40979028747647
415117,80.11315796581945
415118,80.11315796581945
415119,80.11315796581945
415120,80.11315796581945
415121,80.11315796581945
415122,80.11315796581945
415123,80.11315796581945
415124,80.11315796581945
415125,50.40979028747647
415126,50.40979028747647
415127,50.40979028747647
415128,50.40979028747647
415129,50.40979028747647
415130,50.40979028747647
415131,80.11315796581945
415132,83.20589840175342
415133,43.10206381061258
415134,43.10206381061258
415135,43.10206381061258
415136,83.20589840175342
415137,83.20589840175342
415138,83.20589840175342
415139,83.20589840175342
415140,83.20589840175342
415141,83.20589840175342
415142,84.8580796580808
415143,84.8580796580808
415144,84.8580796580808
415145,39.994025318806855
415146,39.994025318806855
415147,39.994025318806855
415148,84.8580796580808
415149,84.8580796580808
415150,84.8580796580808
415151,84.8580796580808
415152,84.8580796580808
415153,84.8580796580808
415154,84.8580796580808
415155,39.994025318806855
415156,39.994025318806855
415157,39.994025318806855
415158,39.994025318806855
415159,84.8580796580808
415160,87.03059618919822
415161,87.03059618919822
415162,87.03059618919822
415163,87.03059618919822
415164,87.03059618919822
415165,38.54236291920275
415166,87.03059618919822
415167,87.03059618919822
415168,87.03059618919822
415169,87.03059618919822
415170,87.03059618919822
415171,38.54236291920275
415172,38.54236291920275
415173,38.54236291920275
415174,38.54236291920275
415175,38.54236291920275
415176,38.54236291920275
415177,87.03059618919822
415178,94.46690235372503
415179,94.46690235372503
415180,94.46690235372503
415181,35.731773280002756
415182,94.46690235372503
415183,94.46690235372503
415184,35.731773280002756
415185,35.731773280002756
415186,35.731773280002756
415187,94.46690235372503
415188,94.46690235372503
415189,94.46690235372503
415190,35.731773280002756
415191,33.502534362026026
415192,90.94180258668811
415193,90.94180258668811
415194,90.94180258668811
415195,90.94180258668811
415196,90.94180258668811
415197,90.94180258668811
415198,33.502534362026026
415199,33.502534362026026
415200,90.94180258668811
415201,33.502534362026026
415202,90.94180258668811
415203,91.13389185319745
415204,91.13389185319745
415205,91.13389185319745
415206,91.13389185319745
415207,34.01534052799116
415208,34.01534052799116
415209,34.01534052799116
415210,34.01534052799116
415211,91.13389185319745
415212,91.13389185319745
415213,91.13389185319745
415214,91.13389185319745
415215,91.13389185319745
415216,91.13389185319745
415217,34.01534052799116
415218,34.01534052799116
415219,91.13389185319745
415220,34.01534052799116
415221,87.09585253514425
415222,34.6400974525958
415223,34.6400974525958
415224,34.6400974525958
415225,34.6400974525958
415226,34.6400974525958
415227,87.09585253514425
415228,34.6400974525958
415229,87.09585253514425
415230,87.09585253514425
415231,87.09585253514425
415232,87.09585253514425
415233,87.09585253514425
415234,87.09585253514425
415235,87.09585253514425
415236,34.6400974525958
415237,87.09585253514425
415238,89.96896525403163
415239,89.96896525403163
415240,89.96896525403163
415241,89.96896525403163
415242,89.96896525403163
415243,89.96896525403163
415244,41.88294019494453
415245,89.96896525403163
415246,41.88294019494453
415247,41.88294019494453
415248,41.88294019494453
415249,41.88294019494453
415250,89.96896525403163
415251,89.96896525403163
415252,92.5045040906302
415253,92.5045040906302
415254,47.44958651996709
415255,47.44958651996709
415256,47.44958651996709
415257,47.44958651996709
415258,92.5045040906302
415259,92.5045040906302
415260,92.5045040906302
415261,92.5045040906302
415262,92.5045040906302
415263,47.44958651996709
415264,92.5045040906302
415265,92.5045040906302
415266,105.52236737702462
415267,105.52236737702462
415268,105.52236737702462
415269,105.52236737702462
415270,105.52236737702462
415271,105.52236737702462
415272,105.52236737702462
415273,105.52236737702462
415274,105.52236737702462
415275,105.52236737702462
415276,65.26103392086695
415277,65.26103392086695
415278,65.26103392086695
415279,65.26103392086695
415280,65.26103392086695
415281,65.26103392086695
415282,65.26103392086695
415283,105.52236737702462
415284,64.80451456135991
415285,64.80451456135991
415286,107.8754405285997
415287,64.80451456135991
415288,107.8754405285997
415289,64.80451456135991
415290,107.8754405285997
415291,64.80451456135991
415292,64.80451456135991
415293,107.8754405285997
415294,107.8754405285997
415295,64.80451456135991
415296,107.8754405285997
415297,107.8754405285997
415298,107.8754405285997
415299,107.8754405285997
415300,107.8754405285997
415301,104.52074150826361
415302,63.58432598301104
415303,104.52074150826361
415304,104.52074150826361
415305,104.52074150826361
415306,104.52074150826361
415307,104.52074150826361
415308,104.52074150826361
415309,104.52074150826361
415310,63.58432598301104
415311,63.58432598301104
415312,63.58432598301104
415313,104.52074150826361
415314,63.58432598301104
415315,112.79904829347704
415316,112.79904829347704
415317,74.04790464605726
415318,74.04790464605726
415319,74.04790464605726
415320,74.04790464605726
415321,74.04790464605726
415322,74.04790464605726
415323,74.04790464605726
415324,112.79904829347704
415325,112.79904829347704
415326,112.79904829347704
415327,112.79904829347704
415328,112.79904829347704
415329,112.79904829347704
415330,112.79904829347704
415331,112.79904829347704
415332,66.86140011326066
415333,66.86140011326066
415334,89.17743980237981
415335,89.17743980237981
415336,89.17743980237981
415337,66.86140011326066
415338,89.17743980237981
415339,66.86140011326066
415340,89.17743980237981
415341,89.17743980237981
415342,89.17743980237981
415343,89.17743980237981
415344,89.17743980237981
415345,66.86140011326066
415346,83.23702772704438
415347,83.23702772704438
415348,83.23702772704438
415349,83.23702772704438
415350,83.23702772704438
415351,60.80141672332823
415352,83.23702772704438
415353,83.23702772704438
415354,60.80141672332823
415355,83.23702772704438
415356,60.80141672332823
415357,60.80141672332823
415358,60.80141672332823
415359,83.23702772704438
415360,60.80141672332823
415361,83.23702772704438
415362,83.23702772704438
415363,60.80141672332823
415364,56.35796330613019
415365,78.21364038243665
415366,78.21364038243665
415367,78.21364038243665
415368,56.35796330613019
415369,78.21364038243665
415370,56.35796330613019
415371,56.35796330613019
415372,56.35796330613019
415373,56.35796330613019
415374,78.21364038243665
415375,78.21364038243665
415376,78.21364038243665
415377,78.21364038243665
415378,78.21364038243665
415379,78.21364038243665
415380,78.21364038243665
415381,56.35796330613019
415382,76.70256895835249
415383,76.70256895835249
415384,76.70256895835249
415385,76.70256895835249
415386,76.70256895835249
415387,76.70256895835249
415388,76.70256895835249
415389,55.08709703806753
415390,55.08709703806753
415391,55.08709703806753
415392,55.08709703806753
415393,55.08709703806753
415394,76.70256895835249
415395,55.08709703806753
415396,55.08709703806753
415397,75.62461053700365
415398,58.41320049519032
415399,58.41320049519032
415400,58.41320049519032
415401,58.41320049519032
415402,58.41320049519032
415403,75.62461053700365
415404,75.62461053700365
415405,75.62461053700365
415406,75.62461053700365
415407,75.62461053700365
415408,75.62461053700365
415409,75.62461053700365
415410,80.73070302146478
415411,80.73070302146478
415412,80.73070302146478
415413,80.73070302146478
415414,80.73070302146478
415415,80.73070302146478
415416,80.73070302146478
415417,80.73070302146478
415418,70.5129620486101
415419,80.73070302146478
415420,80.73070302146478
415421,70.5129620486101
415422,70.5129620486101
415423,70.5129620486101
415424,70.5129620486101
415425,70.5129620486101
415426,70.5129620486101
415427,80.73070302146478
415428,63.45996595790802
415429,68.74439032618484
415430,68.74439032618484
415431,63.45996595790802
415432,68.74439032618484
415433,68.74439032618484
415434,68.74439032618484
415435,63.45996595790802
415436,63.45996595790802
415437,63.45996595790802
415438,63.45996595790802
415439,68.74439032618484
415440,68.74439032618484
415441,68.74439032618484
415442,68.74439032618484
415443,68.74439032618484
415444,68.74439032618484
415445,63.45996595790802
415446,76.84830703996815
415447,79.55993396509234
415448,79.55993396509234
415449,79.55993396509234
415450,79.55993396509234
415451,76.84830703996815
415452,79.55993396509234
415453,76.84830703996815
415454,76.84830703996815
415455,79.55993396509234
415456,76.84830703996815
415457,76.84830703996815
415458,79.55993396509234
415459,76.84830703996815
415460,76.84830703996815
415461,76.84830703996815
415462,107.74637712427449
415463,91.6156386014496
415464,91.6156386014496
415465,91.6156386014496
415466,91.6156386014496
415467,91.6156386014496
415468,91.6156386014496
415469,91.6156386014496
415470,91.6156386014496
415471,107.74637712427449
415472,107.74637712427449
415473,107.74637712427449
415474,107.74637712427449
415475,107.74637712427449
415476,91.6156386014496
415477,113.55327697740148
415478,103.72468645216112
415479,103.72468645216112
415480,113.55327697740148
415481,103.72468645216112
415482,113.55327697740148
415483,103.72468645216112
415484,103.72468645216112
415485,103.72468645216112
415486,113.55327697740148
415487,103.72468645216112
415488,103.72468645216112
415489,103.72468645216112
415490,113.55327697740148
415491,103.72468645216112
415492,113.55327697740148
415493,113.55327697740148
415494,103.72468645216112
415495,106.22814926667523
415496,106.22814926667523
415497,106.22814926667523
415498,106.22814926667523
415499,106.22814926667523
415500,106.22814926667523
415501,106.22814926667523
415502,117.2543467188534
415503,106.22814926667523
415504,106.22814926667523
415505,106.22814926667523
415506,117.2543467188534
415507,117.2543467188534
415508,117.2543467188534
415509,117.2543467188534
415510,117.2543467188534
415511,117.2543467188534
415512,106.22814926667523
415513,111.75517857953194
415514,111.75517857953194
415515,111.75517857953194
415516,111.75517857953194
415517,111.75517857953194
415518,111.75517857953194
415519,111.75517857953194
415520,111.75517857953194
415521,101.60724049020618
415522,101.60724049020618
415523,101.60724049020618
415524,111.75517857953194
415525,101.60724049020618
415526,101.60724049020618
415527,101.60724049020618
415528,113.09666231378124
415529,79.90899819248301
415530,113.09666231378124
415531,113.09666231378124
415532,113.09666231378124
415533,113.09666231378124
415534,113.09666231378124
415535,113.09666231378124
415536,113.09666231378124
415537,79.90899819248301
415538,79.90899819248301
415539,79.90899819248301
415540,79.90899819248301
415541,113.09666231378124
415542,67.33836559310421
415543,108.49116356799807
415544,60.843959730413644
415545,106.2763595181986
415546,106.58655549324791
415547,60.64947794678289
415548,71.89412795837406
415549,108.67632519885282
415550,86.09731239223944
415551,113.72396152725528
415552,112.81866387981307
415553,133.12521751998008
415554,140.938061997099
415555,129.5005545653972
415556,148.14583976627355
415557,155.99805959452533
415558,153.6325046799213
415559,175.08787098851815
415560,170.77749613593502
415561,138.5294411194864
415562,145.9141286946769
415563,195.42483063515283
415564,153.34649505575646
415565,203.63341665621854
415566,198.2818525766067
415567,148.81969440583654
415568,140.21958216052855
415569,185.81898944669038
415570,164.62874709504044
415571,128.09687480692486
415572,125.56886810275634
415573,159.45657668392278
415574,163.962975038735
415575,127.62142055095094
415576,139.59115619305226
415577,108.57560702440865
415578,110.23985757876909
415579,143.71578149309101
415580,118.65985637260191
415581,161.19778432897135
415582,161.62528240671898
415583,127.94603839893634
415584,138.26552885322528
415585,144.18317498053696
415586,135.7936088803577
415587,142.05258480451477
415588,141.76237832724505
415589,116.09134574552944
415590,125.27567342362708
415591,94.35180299018171
415592,132.28625704434108
415593,87.02139423732051
415594,85.42045320473692
415595,85.42045320473692
415596,85.42045320473692
415597,85.42045320473692
415598,85.42045320473692
415599,139.19846525770592
415600,139.19846525770592
415601,85.42045320473692
415602,139.19846525770592
415603,139.19846525770592
415604,139.19846525770592
415605,139.19846525770592
415606,139.19846525770592
415607,139.19846525770592
415608,139.19846525770592
415609,139.19846525770592
415610,138.3887539378223
415611,138.3887539378223
415612,138.3887539378223
415613,138.3887539378223
415614,138.3887539378223
415615,138.3887539378223
415616,138.3887539378223
415617,138.3887539378223
415618,138.3887539378223
415619,101.4450705216779
415620,101.4450705216779
415621,101.4450705216779
415622,101.4450705216779
415623,101.4450705216779
415624,101.4450705216779
415625,138.3887539378223
415626,146.04362377999254
415627,112.80501326615243
415628,146.04362377999254
415629,146.04362377999254
415630,146.04362377999254
415631,146.04362377999254
415632,146.04362377999254
415633,146.04362377999254
415634,112.80501326615243
415635,112.80501326615243
415636,112.80501326615243
415637,112.80501326615243
415638,112.80501326615243
415639,146.04362377999254
415640,157.85550228567118
415641,157.85550228567118
415642,157.85550228567118
415643,135.5867196641403
415644,157.85550228567118
415645,157.85550228567118
415646,135.5867196641403
415647,157.85550228567118
415648,157.85550228567118
415649,135.5867196641403
415650,159.94025184357415
415651,159.94025184357415
415652,159.94025184357415
415653,159.94025184357415
415654,159.94025184357415
415655,159.94025184357415
415656,159.94025184357415
415657,159.94025184357415
415658,154.44769232573861
415659,159.94025184357415
415660,154.44769232573861
415661,154.44769232573861
415662,154.44769232573861
415663,154.44769232573861
415664,154.44769232573861
415665,159.94025184357415
415666,171.90055783846873
415667,171.90055783846873
415668,171.90055783846873
415669,186.0881488457427
415670,186.0881488457427
415671,171.90055783846873
415672,171.90055783846873
415673,171.90055783846873
415674,171.90055783846873
415675,186.0881488457427
415676,186.0881488457427
415677,186.0881488457427
415678,171.90055783846873
415679,171.90055783846873
415680,171.90055783846873
415681,186.0881488457427
415682,196.63700697517748
415683,159.943324125711
415684,159.943324125711
415685,196.63700697517748
415686,196.63700697517748
415687,196.63700697517748
415688,159.943324125711
415689,159.943324125711
415690,159.943324125711
415691,159.943324125711
415692,159.943324125711
415693,159.943324125711
415694,196.63700697517748
415695,152.10953586850042
415696,152.10953586850042
415697,152.10953586850042
415698,152.10953586850042
415699,152.10953586850042
415700,152.10953586850042
415701,152.10953586850042
415702,203.57045003031126
415703,203.57045003031126
415704,203.57045003031126
415705,203.57045003031126
415706,152.10953586850042
415707,176.0467867434336
415708,176.0467867434336
415709,176.0467867434336
415710,176.0467867434336
415711,176.0467867434336
415712,215.56904671771184
415713,176.0467867434336
415714,176.0467867434336
