ID,aqi
405278,97.4083251953125
405279,97.4083251953125
405280,97.4083251953125
405281,97.4083251953125
405282,97.4083251953125
405283,90.90076446533203
405284,90.90076446533203
405285,90.90076446533203
405286,90.90076446533203
405287,97.4083251953125
405288,97.4083251953125
405289,90.90076446533203
405290,83.5178451538086
405291,96.56723022460938
405292,83.5178451538086
405293,96.56723022460938
405294,96.56723022460938
405295,96.56723022460938
405296,96.56723022460938
405297,96.56723022460938
405298,83.5178451538086
405299,96.13435363769531
405300,96.13435363769531
405301,96.13435363769531
405302,96.13435363769531
405303,96.13435363769531
405304,74.3908462524414
405305,74.3908462524414
405306,74.3908462524414
405307,74.3908462524414
405308,74.3908462524414
405309,96.13435363769531
405310,96.13435363769531
405311,96.13435363769531
405312,96.13435363769531
405313,74.3908462524414
405314,95.72359466552734
405315,95.72359466552734
405316,95.72359466552734
405317,95.72359466552734
405318,95.72359466552734
405319,62.505043029785156
405320,95.72359466552734
405321,95.72359466552734
405322,62.505043029785156
405323,62.505043029785156
405324,62.505043029785156
405325,62.505043029785156
405326,95.72359466552734
405327,95.72359466552734
405328,95.72359466552734
405329,62.505043029785156
405330,42.820743560791016
405331,42.820743560791016
405332,100.2574462890625
405333,100.2574462890625
405334,100.2574462890625
405335,100.2574462890625
405336,100.2574462890625
405337,100.2574462890625
405338,100.2574462890625
405339,100.2574462890625
405340,100.2574462890625
405341,42.820743560791016
405342,42.820743560791016
405343,42.820743560791016
405344,42.820743560791016
405345,100.2574462890625
405346,99.87324523925781
405347,99.87324523925781
405348,99.87324523925781
405349,99.87324523925781
405350,99.87324523925781
405351,35.43429183959961
405352,35.43429183959961
405353,35.43429183959961
405354,35.43429183959961
405355,99.87324523925781
405356,99.87324523925781
405357,99.87324523925781
405358,35.43429183959961
405359,35.43429183959961
405360,106.93077087402344
405361,106.93077087402344
405362,106.93077087402344
405363,106.93077087402344
405364,106.93077087402344
405365,45.19196319580078
405366,106.93077087402344
405367,45.19196319580078
405368,45.19196319580078
405369,45.19196319580078
405370,106.93077087402344
405371,73.93761444091797
405372,119.1561279296875
405373,119.1561279296875
405374,73.93761444091797
405375,73.93761444091797
405376,119.1561279296875
405377,119.1561279296875
405378,119.1561279296875
405379,119.1561279296875
405380,119.1561279296875
405381,73.93761444091797
405382,136.34921264648438
405383,136.34921264648438
405384,136.34921264648438
405385,136.34921264648438
405386,136.34921264648438
405387,136.34921264648438
405388,136.34921264648438
405389,88.6781005859375
405390,136.34921264648438
405391,136.34921264648438
405392,88.6781005859375
405393,88.6781005859375
405394,88.6781005859375
405395,88.6781005859375
405396,88.6781005859375
405397,136.34921264648438
405398,148.43545532226562
405399,148.43545532226562
405400,148.43545532226562
405401,148.43545532226562
405402,148.43545532226562
405403,148.43545532226562
405404,148.43545532226562
405405,121.50308227539062
405406,148.43545532226562
405407,121.50308227539062
405408,121.50308227539062
405409,121.50308227539062
405410,121.50308227539062
405411,121.50308227539062
405412,148.43545532226562
405413,148.43545532226562
405414,152.70578002929688
405415,152.70578002929688
405416,152.70578002929688
405417,152.70578002929688
405418,152.70578002929688
405419,104.9120101928711
405420,104.9120101928711
405421,152.70578002929688
405422,152.70578002929688
405423,152.70578002929688
405424,152.70578002929688
405425,104.9120101928711
405426,104.9120101928711
405427,104.9120101928711
405428,104.9120101928711
405429,152.70578002929688
405430,88.94367218017578
405431,122.07796478271484
405432,122.07796478271484
405433,122.07796478271484
405434,122.07796478271484
405435,88.94367218017578
405436,122.07796478271484
405437,88.94367218017578
405438,88.94367218017578
405439,88.94367218017578
405440,122.07796478271484
405441,122.07796478271484
405442,122.07796478271484
405443,88.94367218017578
405444,94.28736114501953
405445,106.23080444335938
405446,106.23080444335938
405447,106.23080444335938
405448,106.23080444335938
405449,106.23080444335938
405450,106.23080444335938
405451,106.23080444335938
405452,94.28736114501953
405453,94.28736114501953
405454,94.28736114501953
405455,106.23080444335938
405456,97.19792175292969
405457,78.70475769042969
405458,97.19792175292969
405459,97.19792175292969
405460,97.19792175292969
405461,78.70475769042969
405462,97.19792175292969
405463,97.19792175292969
405464,97.19792175292969
405465,78.70475769042969
405466,78.70475769042969
405467,97.19792175292969
405468,60.52635192871094
405469,74.33035278320312
405470,74.33035278320312
405471,74.33035278320312
405472,60.52635192871094
405473,60.52635192871094
405474,60.52635192871094
405475,74.33035278320312
405476,74.33035278320312
405477,74.33035278320312
405478,74.33035278320312
405479,60.52635192871094
405480,74.33035278320312
405481,74.33035278320312
405482,74.33035278320312
405483,60.52635192871094
405484,63.29185104370117
405485,39.77425765991211
405486,63.29185104370117
405487,63.29185104370117
405488,63.29185104370117
405489,63.29185104370117
405490,63.29185104370117
405491,63.29185104370117
405492,63.29185104370117
405493,39.77425765991211
405494,39.77425765991211
405495,39.77425765991211
405496,39.77425765991211
405497,39.77425765991211
405498,63.29185104370117
405499,63.29185104370117
405500,51.84199905395508
405501,51.84199905395508
405502,51.84199905395508
405503,51.84199905395508
405504,32.30099105834961
405505,51.84199905395508
405506,32.30099105834961
405507,51.84199905395508
405508,51.84199905395508
405509,32.30099105834961
405510,32.30099105834961
405511,32.30099105834961
405512,51.84199905395508
405513,50.74660873413086
405514,25.971908569335938
405515,25.971908569335938
405516,25.971908569335938
405517,50.74660873413086
405518,50.74660873413086
405519,50.74660873413086
405520,50.74660873413086
405521,25.971908569335938
405522,25.971908569335938
405523,50.74660873413086
405524,60.095947265625
405525,60.095947265625
405526,60.095947265625
405527,60.095947265625
405528,60.095947265625
405529,60.095947265625
405530,25.415668487548828
405531,60.095947265625
405532,60.095947265625
405533,25.415668487548828
405534,25.415668487548828
405535,25.415668487548828
405536,25.415668487548828
405537,60.095947265625
405538,46.27816390991211
405539,46.27816390991211
405540,46.27816390991211
405541,46.27816390991211
405542,46.27816390991211
405543,46.27816390991211
405544,46.27816390991211
405545,21.464094161987305
405546,21.464094161987305
405547,21.464094161987305
405548,53.056888580322266
405549,53.056888580322266
405550,53.056888580322266
405551,53.056888580322266
405552,53.056888580322266
405553,53.056888580322266
405554,53.056888580322266
405555,24.05582618713379
405556,53.056888580322266
405557,24.05582618713379
405558,24.05582618713379
405559,24.05582618713379
405560,24.05582618713379
405561,24.05582618713379
405562,53.056888580322266
405563,53.056888580322266
405564,25.646718978881836
405565,49.55811309814453
405566,49.55811309814453
405567,49.55811309814453
405568,49.55811309814453
405569,25.646718978881836
405570,25.646718978881836
405571,25.646718978881836
405572,25.646718978881836
405573,49.55811309814453
405574,49.55811309814453
405575,49.55811309814453
405576,49.55811309814453
405577,49.55811309814453
405578,25.646718978881836
405579,49.55811309814453
405580,45.71225357055664
405581,45.71225357055664
405582,45.71225357055664
405583,26.537900924682617
405584,26.537900924682617
405585,26.537900924682617
405586,26.537900924682617
405587,45.71225357055664
405588,26.537900924682617
405589,45.71225357055664
405590,45.71225357055664
405591,45.71225357055664
405592,45.71225357055664
405593,45.71225357055664
405594,45.71225357055664
405595,26.537900924682617
405596,48.350502014160156
405597,48.350502014160156
405598,48.350502014160156
405599,48.350502014160156
405600,48.350502014160156
405601,48.350502014160156
405602,48.350502014160156
405603,27.445512771606445
405604,27.445512771606445
405605,27.445512771606445
405606,27.445512771606445
405607,27.445512771606445
405608,27.445512771606445
405609,48.350502014160156
405610,47.335079193115234
405611,47.335079193115234
405612,47.335079193115234
405613,47.335079193115234
405614,47.335079193115234
405615,47.335079193115234
405616,26.159273147583008
405617,26.159273147583008
405618,26.159273147583008
405619,26.159273147583008
405620,47.335079193115234
405621,47.335079193115234
405622,26.159273147583008
405623,47.335079193115234
405624,26.501298904418945
405625,46.39664077758789
405626,46.39664077758789
405627,46.39664077758789
405628,46.39664077758789
405629,46.39664077758789
405630,26.501298904418945
405631,46.39664077758789
405632,46.978492736816406
405633,46.978492736816406
405634,24.838417053222656
405635,46.978492736816406
405636,46.978492736816406
405637,46.978492736816406
405638,46.978492736816406
405639,46.978492736816406
405640,24.838417053222656
405641,46.978492736816406
405642,46.978492736816406
405643,24.838417053222656
405644,24.838417053222656
405645,24.838417053222656
405646,24.838417053222656
405647,46.978492736816406
405648,43.64381408691406
405649,43.64381408691406
405650,24.328752517700195
405651,43.64381408691406
405652,43.64381408691406
405653,43.64381408691406
405654,43.64381408691406
405655,43.64381408691406
405656,43.64381408691406
405657,43.64381408691406
405658,24.328752517700195
405659,24.328752517700195
405660,24.328752517700195
405661,24.328752517700195
405662,24.328752517700195
405663,43.64381408691406
405664,45.439579010009766
405665,45.439579010009766
405666,45.439579010009766
405667,45.439579010009766
405668,23.591550827026367
405669,45.439579010009766
405670,45.439579010009766
405671,45.439579010009766
405672,45.439579010009766
405673,23.591550827026367
405674,23.591550827026367
405675,23.591550827026367
405676,23.591550827026367
405677,45.439579010009766
405678,42.143280029296875
405679,42.143280029296875
405680,42.143280029296875
405681,42.143280029296875
405682,42.143280029296875
405683,42.143280029296875
405684,42.143280029296875
405685,21.585092544555664
405686,21.585092544555664
405687,21.585092544555664
405688,21.585092544555664
405689,21.585092544555664
405690,21.585092544555664
405691,42.143280029296875
405692,39.860740661621094
405693,23.959306716918945
405694,23.959306716918945
405695,23.959306716918945
405696,39.860740661621094
405697,23.959306716918945
405698,39.860740661621094
405699,39.860740661621094
405700,39.860740661621094
405701,39.860740661621094
405702,39.860740661621094
405703,39.860740661621094
405704,40.182857513427734
405705,40.182857513427734
405706,40.182857513427734
405707,40.182857513427734
405708,40.182857513427734
405709,25.29342269897461
405710,25.29342269897461
405711,40.182857513427734
405712,35.13234329223633
405713,40.614288330078125
405714,40.614288330078125
405715,40.614288330078125
405716,35.13234329223633
405717,35.13234329223633
405718,35.13234329223633
405719,40.614288330078125
405720,40.614288330078125
405721,40.614288330078125
405722,40.614288330078125
405723,40.614288330078125
405724,40.614288330078125
405725,35.13234329223633
405726,40.614288330078125
405727,35.13234329223633
405728,54.29240036010742
405729,54.29240036010742
405730,54.29240036010742
405731,54.29240036010742
405732,64.74230194091797
405733,64.74230194091797
405734,64.74230194091797
405735,54.29240036010742
405736,64.74230194091797
405737,64.74230194091797
405738,54.29240036010742
405739,54.29240036010742
405740,54.29240036010742
405741,54.29240036010742
405742,54.29240036010742
405743,64.74230194091797
405744,88.7268295288086
405745,88.7268295288086
405746,88.7268295288086
405747,88.7268295288086
405748,88.7268295288086
405749,88.7268295288086
405750,88.7268295288086
405751,107.38614654541016
405752,88.7268295288086
405753,88.7268295288086
405754,107.38614654541016
405755,107.38614654541016
405756,107.38614654541016
405757,107.38614654541016
405758,107.38614654541016
405759,88.7268295288086
405760,97.8421401977539
405761,97.8421401977539
405762,97.8421401977539
405763,97.8421401977539
405764,136.84945678710938
405765,97.8421401977539
405766,97.8421401977539
405767,136.84945678710938
405768,136.84945678710938
405769,136.84945678710938
405770,136.84945678710938
405771,97.8421401977539
405772,97.8421401977539
405773,97.8421401977539
405774,136.84945678710938
405775,120.00343322753906
405776,120.00343322753906
405777,109.1674575805664
405778,120.00343322753906
405779,120.00343322753906
405780,120.00343322753906
405781,120.00343322753906
405782,120.00343322753906
405783,109.1674575805664
405784,109.1674575805664
405785,109.1674575805664
405786,120.00343322753906
405787,117.62457275390625
405788,102.26931762695312
405789,117.62457275390625
405790,117.62457275390625
405791,117.62457275390625
405792,117.62457275390625
405793,117.62457275390625
405794,102.26931762695312
405795,117.62457275390625
405796,102.26931762695312
405797,111.79615783691406
405798,111.79615783691406
405799,111.79615783691406
405800,111.79615783691406
405801,111.79615783691406
405802,111.79615783691406
405803,111.79615783691406
405804,111.79615783691406
405805,111.79615783691406
405806,101.8951416015625
405807,101.8951416015625
405808,101.8951416015625
405809,101.8951416015625
405810,101.8951416015625
405811,101.8951416015625
405812,111.79615783691406
405813,95.91261291503906
405814,101.15985870361328
405815,95.91261291503906
405816,95.91261291503906
405817,95.91261291503906
405818,95.91261291503906
405819,101.15985870361328
405820,95.91261291503906
405821,101.15985870361328
405822,101.15985870361328
405823,101.15985870361328
405824,101.15985870361328
405825,101.15985870361328
405826,101.15985870361328
405827,101.15985870361328
405828,101.15985870361328
405829,97.4245376586914
405830,97.4245376586914
405831,97.4245376586914
405832,97.4245376586914
405833,97.4245376586914
405834,97.4245376586914
405835,97.4245376586914
405836,97.4245376586914
405837,97.4245376586914
405838,82.4749526977539
405839,82.4749526977539
405840,82.4749526977539
405841,82.4749526977539
405842,82.4749526977539
405843,97.4245376586914
405844,82.4749526977539
405845,85.67691802978516
405846,85.67691802978516
405847,74.00015258789062
405848,74.00015258789062
405849,74.00015258789062
405850,85.67691802978516
405851,85.67691802978516
405852,85.67691802978516
405853,85.67691802978516
405854,85.67691802978516
405855,74.00015258789062
405856,74.00015258789062
405857,74.00015258789062
405858,85.67691802978516
405859,92.46287536621094
405860,92.46287536621094
405861,92.46287536621094
405862,92.46287536621094
405863,92.46287536621094
405864,92.46287536621094
405865,92.46287536621094
405866,92.46287536621094
405867,76.15962219238281
405868,76.15962219238281
405869,76.15962219238281
405870,76.15962219238281
405871,76.15962219238281
405872,92.46287536621094
405873,75.45337677001953
405874,75.45337677001953
405875,75.45337677001953
405876,75.45337677001953
405877,75.45337677001953
405878,51.66688537597656
405879,75.45337677001953
405880,51.66688537597656
405881,75.45337677001953
405882,51.66688537597656
405883,83.48686218261719
405884,83.48686218261719
405885,83.48686218261719
405886,83.48686218261719
405887,83.48686218261719
405888,83.48686218261719
405889,83.48686218261719
405890,83.48686218261719
405891,83.48686218261719
405892,63.15473937988281
405893,63.15473937988281
405894,63.15473937988281
405895,63.15473937988281
405896,63.15473937988281
405897,63.15473937988281
405898,83.48686218261719
405899,91.3775405883789
405900,68.14768981933594
405901,68.14768981933594
405902,68.14768981933594
405903,68.14768981933594
405904,68.14768981933594
405905,91.3775405883789
405906,91.3775405883789
405907,91.3775405883789
405908,91.3775405883789
405909,91.3775405883789
405910,91.3775405883789
405911,68.14768981933594
405912,91.3775405883789
405913,91.3775405883789
405914,91.3775405883789
405915,59.43179702758789
405916,80.62683868408203
405917,59.43179702758789
405918,59.43179702758789
405919,59.43179702758789
405920,80.62683868408203
405921,59.43179702758789
405922,80.62683868408203
405923,80.62683868408203
405924,80.62683868408203
405925,80.62683868408203
405926,80.62683868408203
405927,80.62683868408203
405928,59.43179702758789
405929,80.62683868408203
405930,54.1546516418457
405931,103.44696807861328
405932,103.44696807861328
405933,103.44696807861328
405934,103.44696807861328
405935,103.44696807861328
405936,103.44696807861328
405937,54.1546516418457
405938,54.1546516418457
405939,54.1546516418457
405940,54.1546516418457
405941,103.44696807861328
405942,103.44696807861328
405943,54.1546516418457
405944,100.07575225830078
405945,100.07575225830078
405946,100.07575225830078
405947,100.07575225830078
405948,100.07575225830078
405949,100.07575225830078
405950,100.07575225830078
405951,100.07575225830078
405952,46.3447265625
405953,46.3447265625
405954,46.3447265625
405955,46.3447265625
405956,46.3447265625
405957,100.07575225830078
405958,29.35607147216797
405959,75.8282699584961
405960,75.8282699584961
405961,29.35607147216797
405962,75.8282699584961
405963,75.8282699584961
405964,75.8282699584961
405965,75.8282699584961
405966,75.8282699584961
405967,29.35607147216797
405968,92.90389251708984
405969,92.90389251708984
405970,92.90389251708984
405971,92.90389251708984
405972,92.90389251708984
405973,92.90389251708984
405974,92.90389251708984
405975,92.90389251708984
405976,92.90389251708984
405977,28.55433464050293
405978,28.55433464050293
405979,28.55433464050293
405980,28.55433464050293
405981,28.55433464050293
405982,28.55433464050293
405983,92.90389251708984
405984,92.64131164550781
405985,27.34416389465332
405986,27.34416389465332
405987,92.64131164550781
405988,92.64131164550781
405989,92.64131164550781
405990,92.64131164550781
405991,92.64131164550781
405992,92.64131164550781
405993,92.64131164550781
405994,92.64131164550781
405995,27.34416389465332
405996,27.34416389465332
405997,27.34416389465332
405998,27.34416389465332
405999,92.64131164550781
406000,89.99373626708984
406001,89.99373626708984
406002,89.99373626708984
406003,89.99373626708984
406004,89.99373626708984
406005,89.99373626708984
406006,89.99373626708984
406007,89.99373626708984
406008,89.99373626708984
406009,25.00168800354004
406010,25.00168800354004
406011,25.00168800354004
406012,25.00168800354004
406013,25.00168800354004
406014,25.00168800354004
406015,89.99373626708984
406016,25.512941360473633
406017,74.3387222290039
406018,74.3387222290039
406019,74.3387222290039
406020,74.3387222290039
406021,74.3387222290039
406022,74.3387222290039
406023,74.3387222290039
406024,74.3387222290039
406025,25.512941360473633
406026,25.512941360473633
406027,25.512941360473633
406028,25.512941360473633
406029,25.512941360473633
406030,91.0964584350586
406031,91.0964584350586
406032,91.0964584350586
406033,30.884456634521484
406034,30.884456634521484
406035,30.884456634521484
406036,30.884456634521484
406037,91.0964584350586
406038,91.0964584350586
406039,91.0964584350586
406040,91.0964584350586
406041,91.0964584350586
406042,91.0964584350586
406043,30.884456634521484
406044,30.884456634521484
406045,88.31072998046875
406046,88.31072998046875
406047,88.31072998046875
406048,88.31072998046875
406049,88.31072998046875
406050,88.31072998046875
406051,88.31072998046875
406052,88.31072998046875
406053,50.219207763671875
406054,50.219207763671875
406055,50.219207763671875
406056,50.219207763671875
406057,50.219207763671875
406058,88.31072998046875
406059,88.9013900756836
406060,88.9013900756836
406061,88.9013900756836
406062,88.9013900756836
406063,50.703155517578125
406064,50.703155517578125
406065,50.703155517578125
406066,50.703155517578125
406067,88.9013900756836
406068,88.9013900756836
406069,88.9013900756836
406070,88.9013900756836
406071,88.9013900756836
406072,50.703155517578125
406073,50.703155517578125
406074,88.9013900756836
406075,100.5902099609375
406076,100.5902099609375
406077,100.5902099609375
406078,77.31470489501953
406079,77.31470489501953
406080,77.31470489501953
406081,77.31470489501953
406082,100.5902099609375
406083,77.31470489501953
406084,100.5902099609375
406085,100.5902099609375
406086,100.5902099609375
406087,100.5902099609375
406088,100.5902099609375
406089,100.5902099609375
406090,77.31470489501953
406091,118.6177978515625
406092,118.6177978515625
406093,118.6177978515625
406094,118.6177978515625
406095,118.6177978515625
406096,118.6177978515625
406097,118.6177978515625
406098,106.12553405761719
406099,106.12553405761719
406100,106.12553405761719
406101,106.12553405761719
406102,106.12553405761719
406103,106.12553405761719
406104,118.6177978515625
406105,130.32537841796875
406106,130.32537841796875
406107,130.32537841796875
406108,130.32537841796875
406109,130.32537841796875
406110,130.32537841796875
406111,130.32537841796875
406112,130.32537841796875
406113,109.13804626464844
406114,109.13804626464844
406115,109.13804626464844
406116,109.13804626464844
406117,105.00348663330078
406118,105.00348663330078
406119,105.00348663330078
406120,94.06995391845703
406121,94.06995391845703
406122,94.06995391845703
406123,94.06995391845703
406124,105.00348663330078
406125,105.00348663330078
406126,105.00348663330078
406127,94.06995391845703
406128,105.00348663330078
406129,105.00348663330078
406130,105.00348663330078
406131,116.8803482055664
406132,110.92974853515625
406133,116.8803482055664
406134,116.8803482055664
406135,116.8803482055664
406136,116.8803482055664
406137,116.8803482055664
406138,116.8803482055664
406139,110.92974853515625
406140,110.92974853515625
406141,110.92974853515625
406142,110.92974853515625
406143,110.92974853515625
406144,116.8803482055664
406145,109.38755798339844
406146,109.38755798339844
406147,109.38755798339844
406148,109.38755798339844
406149,109.38755798339844
406150,109.38755798339844
406151,109.38755798339844
406152,98.93120574951172
406153,98.93120574951172
406154,109.38755798339844
406155,109.38755798339844
406156,98.93120574951172
406157,98.93120574951172
406158,98.93120574951172
406159,103.94300842285156
406160,87.14344024658203
406161,87.14344024658203
406162,87.14344024658203
406163,103.94300842285156
406164,103.94300842285156
406165,103.94300842285156
406166,103.94300842285156
406167,103.94300842285156
406168,103.94300842285156
406169,83.55492401123047
406170,83.55492401123047
406171,83.55492401123047
406172,83.55492401123047
406173,83.55492401123047
406174,83.55492401123047
406175,83.55492401123047
406176,71.33842468261719
406177,83.55492401123047
406178,83.55492401123047
406179,71.33842468261719
406180,71.33842468261719
406181,71.33842468261719
406182,71.33842468261719
406183,71.33842468261719
406184,83.55492401123047
406185,79.23003387451172
406186,79.23003387451172
406187,79.23003387451172
406188,79.23003387451172
406189,79.23003387451172
406190,79.23003387451172
406191,79.23003387451172
406192,79.23003387451172
406193,79.23003387451172
406194,64.81208801269531
406195,64.81208801269531
406196,64.81208801269531
406197,79.23003387451172
406198,64.81208801269531
406199,64.81208801269531
406200,64.81208801269531
406201,90.83697509765625
406202,90.83697509765625
406203,68.59671783447266
406204,68.59671783447266
406205,68.59671783447266
406206,68.59671783447266
406207,68.59671783447266
406208,90.83697509765625
406209,90.83697509765625
406210,90.83697509765625
406211,90.83697509765625
406212,90.83697509765625
406213,90.83697509765625
406214,68.59671783447266
406215,90.83697509765625
406216,90.83697509765625
406217,54.98466110229492
406218,54.98466110229492
406219,54.98466110229492
406220,54.98466110229492
406221,54.98466110229492
406222,54.98466110229492
406223,54.98466110229492
406224,47.87965393066406
406225,47.87965393066406
406226,47.87965393066406
406227,47.87965393066406
406228,47.87965393066406
406229,54.98466110229492
406230,47.87965393066406
406231,50.40411376953125
406232,60.65387725830078
406233,60.65387725830078
406234,60.65387725830078
406235,60.65387725830078
406236,60.65387725830078
406237,60.65387725830078
406238,50.40411376953125
406239,50.40411376953125
406240,60.65387725830078
406241,60.65387725830078
406242,60.65387725830078
406243,50.40411376953125
406244,50.40411376953125
406245,60.65387725830078
406246,50.40411376953125
406247,68.30374908447266
406248,68.30374908447266
406249,68.30374908447266
406250,68.30374908447266
406251,44.39188766479492
406252,44.39188766479492
406253,44.39188766479492
406254,44.39188766479492
406255,44.39188766479492
406256,68.30374908447266
406257,68.30374908447266
406258,68.30374908447266
406259,68.30374908447266
406260,68.30374908447266
406261,70.00446319580078
406262,70.00446319580078
406263,70.00446319580078
406264,70.00446319580078
406265,70.00446319580078
406266,70.00446319580078
406267,70.00446319580078
406268,45.031951904296875
406269,70.00446319580078
406270,70.00446319580078
406271,45.031951904296875
406272,45.031951904296875
406273,45.031951904296875
406274,45.031951904296875
406275,45.031951904296875
406276,70.00446319580078
406277,69.59000396728516
406278,46.21390914916992
406279,69.59000396728516
406280,46.21390914916992
406281,69.59000396728516
406282,69.59000396728516
406283,69.59000396728516
406284,69.59000396728516
406285,69.59000396728516
406286,69.59000396728516
406287,69.59000396728516
406288,46.21390914916992
406289,46.21390914916992
406290,46.21390914916992
406291,46.21390914916992
406292,69.59000396728516
406293,66.94837951660156
406294,66.94837951660156
406295,43.85270309448242
406296,43.85270309448242
406297,43.85270309448242
406298,43.85270309448242
406299,43.85270309448242
406300,66.94837951660156
406301,66.94837951660156
406302,66.94837951660156
406303,66.94837951660156
406304,66.94837951660156
406305,43.85270309448242
406306,66.94837951660156
406307,72.2386245727539
406308,72.2386245727539
406309,72.2386245727539
406310,72.2386245727539
406311,72.2386245727539
406312,72.2386245727539
406313,72.2386245727539
406314,39.6435432434082
406315,39.6435432434082
406316,39.6435432434082
406317,39.6435432434082
406318,39.6435432434082
406319,72.2386245727539
406320,38.13663101196289
406321,78.8753662109375
406322,38.13663101196289
406323,78.8753662109375
406324,78.8753662109375
406325,38.13663101196289
406326,78.8753662109375
406327,78.8753662109375
406328,78.8753662109375
406329,92.17049407958984
406330,92.17049407958984
406331,92.17049407958984
406332,92.17049407958984
406333,92.17049407958984
406334,36.35056686401367
406335,36.35056686401367
406336,36.35056686401367
406337,92.17049407958984
406338,92.17049407958984
406339,92.17049407958984
406340,92.17049407958984
406341,36.35056686401367
406342,36.35056686401367
406343,36.35056686401367
406344,92.17049407958984
406345,105.81790924072266
406346,105.81790924072266
406347,105.81790924072266
406348,105.81790924072266
406349,105.81790924072266
406350,105.81790924072266
406351,105.81790924072266
406352,35.27364730834961
406353,105.81790924072266
406354,105.81790924072266
406355,35.27364730834961
406356,35.27364730834961
406357,35.27364730834961
406358,35.27364730834961
406359,35.27364730834961
406360,105.81790924072266
406361,34.517574310302734
406362,104.72122955322266
406363,104.72122955322266
406364,104.72122955322266
406365,104.72122955322266
406366,104.72122955322266
406367,104.72122955322266
406368,104.72122955322266
406369,34.517574310302734
406370,34.517574310302734
406371,34.517574310302734
406372,34.517574310302734
406373,34.517574310302734
406374,104.72122955322266
406375,104.72122955322266
406376,104.72122955322266
406377,100.61054992675781
406378,100.61054992675781
406379,100.61054992675781
406380,100.61054992675781
406381,100.61054992675781
406382,100.61054992675781
406383,35.216915130615234
406384,35.216915130615234
406385,35.216915130615234
406386,35.216915130615234
406387,35.216915130615234
406388,100.61054992675781
406389,96.32569885253906
406390,37.354759216308594
406391,96.32569885253906
406392,96.32569885253906
406393,96.32569885253906
406394,96.32569885253906
406395,96.32569885253906
406396,96.32569885253906
406397,37.354759216308594
406398,37.354759216308594
406399,37.354759216308594
406400,101.9057846069336
406401,101.9057846069336
406402,101.9057846069336
406403,101.9057846069336
406404,59.35844039916992
406405,59.35844039916992
406406,101.9057846069336
406407,101.9057846069336
406408,101.9057846069336
406409,59.35844039916992
406410,101.9057846069336
406411,59.35844039916992
406412,106.89682006835938
406413,106.89682006835938
406414,106.89682006835938
406415,106.89682006835938
406416,106.89682006835938
406417,106.89682006835938
406418,106.89682006835938
406419,74.96879577636719
406420,106.89682006835938
406421,106.89682006835938
406422,74.96879577636719
406423,74.96879577636719
406424,74.96879577636719
406425,74.96879577636719
406426,74.96879577636719
406427,106.89682006835938
406428,112.3380126953125
406429,112.3380126953125
406430,96.09815216064453
406431,96.09815216064453
406432,96.09815216064453
406433,96.09815216064453
406434,112.3380126953125
406435,112.3380126953125
406436,112.3380126953125
406437,112.3380126953125
406438,112.3380126953125
406439,112.3380126953125
406440,96.09815216064453
406441,112.3380126953125
406442,141.19964599609375
406443,141.19964599609375
406444,141.19964599609375
406445,141.19964599609375
406446,117.49703979492188
406447,117.49703979492188
406448,117.49703979492188
406449,141.19964599609375
406450,117.49703979492188
406451,117.49703979492188
406452,141.19964599609375
406453,141.19964599609375
406454,141.19964599609375
406455,141.19964599609375
406456,117.49703979492188
406457,133.94203186035156
406458,133.94203186035156
406459,133.94203186035156
406460,133.94203186035156
406461,133.9878387451172
406462,133.94203186035156
406463,133.9878387451172
406464,133.94203186035156
406465,133.94203186035156
406466,133.9878387451172
406467,133.9878387451172
406468,133.9878387451172
406469,133.94203186035156
406470,123.25556182861328
406471,123.25556182861328
406472,123.25556182861328
406473,123.25556182861328
406474,123.25556182861328
406475,123.25556182861328
406476,134.0115966796875
406477,134.0115966796875
406478,134.0115966796875
406479,123.25556182861328
406480,128.57086181640625
406481,121.13412475585938
406482,121.13412475585938
406483,121.13412475585938
406484,128.57086181640625
406485,128.57086181640625
406486,128.57086181640625
406487,121.13412475585938
406488,121.13412475585938
406489,121.13412475585938
406490,128.57086181640625
406491,121.13412475585938
406492,121.13412475585938
406493,121.13412475585938
406494,121.13412475585938
406495,128.57086181640625
406496,110.41899871826172
406497,118.50874328613281
406498,110.41899871826172
406499,110.41899871826172
406500,110.41899871826172
406501,110.41899871826172
406502,110.41899871826172
406503,110.41899871826172
406504,110.41899871826172
406505,110.41899871826172
406506,118.50874328613281
406507,118.50874328613281
406508,118.50874328613281
406509,118.50874328613281
406510,118.50874328613281
406511,110.41899871826172
406512,98.22040557861328
406513,98.22040557861328
406514,98.22040557861328
406515,105.42069244384766
406516,105.42069244384766
406517,105.42069244384766
406518,98.22040557861328
406519,105.42069244384766
406520,98.22040557861328
406521,98.22040557861328
406522,98.22040557861328
406523,98.22040557861328
406524,98.22040557861328
406525,105.42069244384766
406526,105.42069244384766
406527,98.45870971679688
406528,98.45870971679688
406529,98.45870971679688
406530,98.45870971679688
406531,96.58699798583984
406532,96.58699798583984
406533,96.58699798583984
406534,96.58699798583984
406535,98.45870971679688
406536,98.45870971679688
406537,98.45870971679688
406538,98.45870971679688
406539,98.45870971679688
406540,96.58699798583984
406541,96.58699798583984
406542,103.66779327392578
406543,103.66779327392578
406544,103.66779327392578
406545,103.66779327392578
406546,103.66779327392578
406547,103.66779327392578
406548,103.66779327392578
406549,98.86296081542969
406550,98.86296081542969
